S:32 E:1 B:32 
hits:17249 misses:6262 evictions6230
hits:17250 misses:6262 evictions6230
hits:17251 misses:6262 evictions6230
hits:17252 misses:6262 evictions6230
hits:17253 misses:6262 evictions6230
hits:17254 misses:6262 evictions6230
hits:17254 misses:6263 evictions6231
hits:17255 misses:6263 evictions6231
hits:17256 misses:6263 evictions6231
hits:17256 misses:6264 evictions6232
hits:17256 misses:6265 evictions6233
hits:17257 misses:6265 evictions6233
hits:17257 misses:6266 evictions6234
hits:17257 misses:6267 evictions6235
hits:17257 misses:6268 evictions6236
hits:17258 misses:6268 evictions6236
hits:17258 misses:6269 evictions6237
hits:17258 misses:6270 evictions6238
hits:17259 misses:6270 evictions6238
hits:17259 misses:6271 evictions6239
hits:17260 misses:6271 evictions6239
hits:17261 misses:6271 evictions6239
hits:17262 misses:6271 evictions6239
hits:17262 misses:6272 evictions6240
hits:17263 misses:6272 evictions6240
hits:17264 misses:6272 evictions6240
hits:17264 misses:6273 evictions6241
hits:17264 misses:6274 evictions6242
hits:17265 misses:6274 evictions6242
hits:17266 misses:6274 evictions6242
hits:17266 misses:6275 evictions6243
hits:17267 misses:6275 evictions6243
hits:17268 misses:6275 evictions6243
hits:17268 misses:6276 evictions6244
hits:17269 misses:6276 evictions6244
hits:17269 misses:6277 evictions6245
hits:17270 misses:6277 evictions6245
hits:17271 misses:6277 evictions6245
hits:17272 misses:6277 evictions6245
hits:17273 misses:6277 evictions6245
hits:17274 misses:6277 evictions6245
hits:17275 misses:6277 evictions6245
hits:17276 misses:6277 evictions6245
hits:17277 misses:6277 evictions6245
hits:17277 misses:6278 evictions6246
hits:17277 misses:6279 evictions6247
hits:17278 misses:6279 evictions6247
hits:17279 misses:6279 evictions6247
hits:17280 misses:6279 evictions6247
hits:17281 misses:6279 evictions6247
hits:17282 misses:6279 evictions6247
hits:17283 misses:6279 evictions6247
hits:17284 misses:6279 evictions6247
hits:17285 misses:6279 evictions6247
hits:17286 misses:6279 evictions6247
hits:17287 misses:6279 evictions6247
hits:17288 misses:6279 evictions6247
hits:17288 misses:6280 evictions6248
hits:17289 misses:6280 evictions6248
hits:17290 misses:6280 evictions6248
hits:17291 misses:6280 evictions6248
hits:17292 misses:6280 evictions6248
hits:17293 misses:6280 evictions6248
hits:17294 misses:6280 evictions6248
hits:17294 misses:6281 evictions6249
hits:17295 misses:6281 evictions6249
hits:17296 misses:6281 evictions6249
hits:17297 misses:6281 evictions6249
hits:17298 misses:6281 evictions6249
hits:17299 misses:6281 evictions6249
hits:17300 misses:6281 evictions6249
hits:17301 misses:6281 evictions6249
hits:17302 misses:6281 evictions6249
hits:17302 misses:6282 evictions6250
hits:17303 misses:6282 evictions6250
hits:17303 misses:6283 evictions6251
hits:17304 misses:6283 evictions6251
hits:17305 misses:6283 evictions6251
hits:17306 misses:6283 evictions6251
hits:17307 misses:6283 evictions6251
hits:17308 misses:6283 evictions6251
hits:17309 misses:6283 evictions6251
hits:17310 misses:6283 evictions6251
hits:17311 misses:6283 evictions6251
hits:17312 misses:6283 evictions6251
hits:17313 misses:6283 evictions6251
hits:17313 misses:6284 evictions6252
hits:17314 misses:6284 evictions6252
hits:17314 misses:6285 evictions6253
hits:17315 misses:6285 evictions6253
hits:17316 misses:6285 evictions6253
hits:17317 misses:6285 evictions6253
hits:17318 misses:6285 evictions6253
hits:17319 misses:6285 evictions6253
hits:17320 misses:6285 evictions6253
hits:17321 misses:6285 evictions6253
hits:17321 misses:6286 evictions6254
hits:17322 misses:6286 evictions6254
hits:17322 misses:6287 evictions6255
hits:17322 misses:6288 evictions6256
hits:17322 misses:6289 evictions6257
hits:17323 misses:6289 evictions6257
hits:17324 misses:6289 evictions6257
hits:17324 misses:6290 evictions6258
hits:17325 misses:6290 evictions6258
hits:17326 misses:6290 evictions6258
hits:17326 misses:6291 evictions6259
hits:17326 misses:6292 evictions6260
hits:17326 misses:6293 evictions6261
hits:17326 misses:6294 evictions6262
hits:17327 misses:6294 evictions6262
hits:17327 misses:6295 evictions6263
hits:17327 misses:6296 evictions6264
hits:17328 misses:6296 evictions6264
hits:17328 misses:6297 evictions6265
hits:17329 misses:6297 evictions6265
hits:17329 misses:6298 evictions6266
hits:17330 misses:6298 evictions6266
hits:17331 misses:6298 evictions6266
hits:17332 misses:6298 evictions6266
hits:17333 misses:6298 evictions6266
hits:17333 misses:6299 evictions6267
hits:17333 misses:6300 evictions6268
hits:17334 misses:6300 evictions6268
hits:17335 misses:6300 evictions6268
hits:17335 misses:6301 evictions6269
hits:17336 misses:6301 evictions6269
hits:17337 misses:6301 evictions6269
hits:17337 misses:6302 evictions6270
hits:17338 misses:6302 evictions6270
hits:17339 misses:6302 evictions6270
hits:17339 misses:6303 evictions6271
hits:17339 misses:6304 evictions6272
hits:17339 misses:6305 evictions6273
hits:17339 misses:6306 evictions6274
hits:17339 misses:6307 evictions6275
hits:17339 misses:6308 evictions6276
hits:17340 misses:6308 evictions6276
hits:17340 misses:6309 evictions6277
hits:17341 misses:6309 evictions6277
hits:17342 misses:6309 evictions6277
hits:17342 misses:6310 evictions6278
hits:17343 misses:6310 evictions6278
hits:17343 misses:6311 evictions6279
hits:17344 misses:6311 evictions6279
hits:17345 misses:6311 evictions6279
hits:17346 misses:6311 evictions6279
hits:17347 misses:6311 evictions6279
hits:17348 misses:6311 evictions6279
hits:17348 misses:6312 evictions6280
hits:17349 misses:6312 evictions6280
hits:17350 misses:6312 evictions6280
hits:17351 misses:6312 evictions6280
hits:17352 misses:6312 evictions6280
hits:17353 misses:6312 evictions6280
hits:17353 misses:6313 evictions6281
hits:17354 misses:6313 evictions6281
hits:17355 misses:6313 evictions6281
hits:17356 misses:6313 evictions6281
hits:17356 misses:6314 evictions6282
hits:17356 misses:6315 evictions6283
hits:17356 misses:6316 evictions6284
hits:17357 misses:6316 evictions6284
hits:17358 misses:6316 evictions6284
hits:17359 misses:6316 evictions6284
hits:17360 misses:6316 evictions6284
hits:17361 misses:6316 evictions6284
hits:17362 misses:6316 evictions6284
hits:17363 misses:6316 evictions6284
hits:17364 misses:6316 evictions6284
hits:17365 misses:6316 evictions6284
hits:17365 misses:6317 evictions6285
hits:17366 misses:6317 evictions6285
hits:17367 misses:6317 evictions6285
hits:17368 misses:6317 evictions6285
hits:17369 misses:6317 evictions6285
hits:17370 misses:6317 evictions6285
hits:17371 misses:6317 evictions6285
hits:17372 misses:6317 evictions6285
hits:17373 misses:6317 evictions6285
hits:17374 misses:6317 evictions6285
hits:17375 misses:6317 evictions6285
hits:17376 misses:6317 evictions6285
hits:17377 misses:6317 evictions6285
hits:17378 misses:6317 evictions6285
hits:17379 misses:6317 evictions6285
hits:17380 misses:6317 evictions6285
hits:17381 misses:6317 evictions6285
hits:17382 misses:6317 evictions6285
hits:17383 misses:6317 evictions6285
hits:17384 misses:6317 evictions6285
hits:17385 misses:6317 evictions6285
hits:17386 misses:6317 evictions6285
hits:17387 misses:6317 evictions6285
hits:17388 misses:6317 evictions6285
hits:17389 misses:6317 evictions6285
hits:17390 misses:6317 evictions6285
hits:17391 misses:6317 evictions6285
hits:17392 misses:6317 evictions6285
hits:17393 misses:6317 evictions6285
hits:17394 misses:6317 evictions6285
hits:17395 misses:6317 evictions6285
hits:17396 misses:6317 evictions6285
hits:17397 misses:6317 evictions6285
hits:17398 misses:6317 evictions6285
hits:17399 misses:6317 evictions6285
hits:17400 misses:6317 evictions6285
hits:17401 misses:6317 evictions6285
hits:17402 misses:6317 evictions6285
hits:17403 misses:6317 evictions6285
hits:17404 misses:6317 evictions6285
hits:17405 misses:6317 evictions6285
hits:17406 misses:6317 evictions6285
hits:17406 misses:6318 evictions6286
hits:17407 misses:6318 evictions6286
hits:17407 misses:6319 evictions6287
hits:17408 misses:6319 evictions6287
hits:17409 misses:6319 evictions6287
hits:17409 misses:6320 evictions6288
hits:17410 misses:6320 evictions6288
hits:17411 misses:6320 evictions6288
hits:17412 misses:6320 evictions6288
hits:17412 misses:6321 evictions6289
hits:17413 misses:6321 evictions6289
hits:17413 misses:6322 evictions6290
hits:17414 misses:6322 evictions6290
hits:17415 misses:6322 evictions6290
hits:17416 misses:6322 evictions6290
hits:17416 misses:6323 evictions6291
hits:17417 misses:6323 evictions6291
hits:17418 misses:6323 evictions6291
hits:17419 misses:6323 evictions6291
hits:17419 misses:6324 evictions6292
hits:17420 misses:6324 evictions6292
hits:17421 misses:6324 evictions6292
hits:17422 misses:6324 evictions6292
hits:17423 misses:6324 evictions6292
hits:17423 misses:6325 evictions6293
hits:17424 misses:6325 evictions6293
hits:17425 misses:6325 evictions6293
hits:17425 misses:6326 evictions6294
hits:17425 misses:6327 evictions6295
hits:17426 misses:6327 evictions6295
hits:17427 misses:6327 evictions6295
hits:17427 misses:6328 evictions6296
hits:17427 misses:6329 evictions6297
hits:17427 misses:6330 evictions6298
hits:17427 misses:6331 evictions6299
hits:17427 misses:6332 evictions6300
hits:17428 misses:6332 evictions6300
hits:17429 misses:6332 evictions6300
hits:17430 misses:6332 evictions6300
hits:17431 misses:6332 evictions6300
hits:17432 misses:6332 evictions6300
hits:17432 misses:6333 evictions6301
hits:17433 misses:6333 evictions6301
hits:17434 misses:6333 evictions6301
hits:17434 misses:6334 evictions6302
hits:17434 misses:6335 evictions6303
hits:17435 misses:6335 evictions6303
hits:17436 misses:6335 evictions6303
hits:17436 misses:6336 evictions6304
hits:17437 misses:6336 evictions6304
hits:17438 misses:6336 evictions6304
hits:17438 misses:6337 evictions6305
hits:17439 misses:6337 evictions6305
hits:17439 misses:6338 evictions6306
hits:17440 misses:6338 evictions6306
hits:17441 misses:6338 evictions6306
hits:17442 misses:6338 evictions6306
hits:17443 misses:6338 evictions6306
hits:17444 misses:6338 evictions6306
hits:17445 misses:6338 evictions6306
hits:17446 misses:6338 evictions6306
hits:17446 misses:6339 evictions6307
hits:17446 misses:6340 evictions6308
hits:17446 misses:6341 evictions6309
hits:17447 misses:6341 evictions6309
hits:17448 misses:6341 evictions6309
hits:17449 misses:6341 evictions6309
hits:17450 misses:6341 evictions6309
hits:17451 misses:6341 evictions6309
hits:17452 misses:6341 evictions6309
hits:17453 misses:6341 evictions6309
hits:17454 misses:6341 evictions6309
hits:17455 misses:6341 evictions6309
hits:17456 misses:6341 evictions6309
hits:17457 misses:6341 evictions6309
hits:17458 misses:6341 evictions6309
hits:17459 misses:6341 evictions6309
hits:17459 misses:6342 evictions6310
hits:17460 misses:6342 evictions6310
hits:17461 misses:6342 evictions6310
hits:17462 misses:6342 evictions6310
hits:17463 misses:6342 evictions6310
hits:17464 misses:6342 evictions6310
hits:17465 misses:6342 evictions6310
hits:17466 misses:6342 evictions6310
hits:17467 misses:6342 evictions6310
hits:17468 misses:6342 evictions6310
hits:17469 misses:6342 evictions6310
hits:17470 misses:6342 evictions6310
hits:17471 misses:6342 evictions6310
hits:17472 misses:6342 evictions6310
hits:17473 misses:6342 evictions6310
hits:17474 misses:6342 evictions6310
hits:17475 misses:6342 evictions6310
hits:17476 misses:6342 evictions6310
hits:17476 misses:6343 evictions6311
hits:17477 misses:6343 evictions6311
hits:17478 misses:6343 evictions6311
hits:17479 misses:6343 evictions6311
hits:17480 misses:6343 evictions6311
hits:17481 misses:6343 evictions6311
hits:17482 misses:6343 evictions6311
hits:17482 misses:6344 evictions6312
hits:17483 misses:6344 evictions6312
hits:17484 misses:6344 evictions6312
hits:17485 misses:6344 evictions6312
hits:17486 misses:6344 evictions6312
hits:17487 misses:6344 evictions6312
hits:17488 misses:6344 evictions6312
hits:17489 misses:6344 evictions6312
hits:17490 misses:6344 evictions6312
hits:17490 misses:6345 evictions6313
hits:17491 misses:6345 evictions6313
hits:17491 misses:6346 evictions6314
hits:17492 misses:6346 evictions6314
hits:17493 misses:6346 evictions6314
hits:17494 misses:6346 evictions6314
hits:17495 misses:6346 evictions6314
hits:17496 misses:6346 evictions6314
hits:17497 misses:6346 evictions6314
hits:17498 misses:6346 evictions6314
hits:17499 misses:6346 evictions6314
hits:17500 misses:6346 evictions6314
hits:17501 misses:6346 evictions6314
hits:17501 misses:6347 evictions6315
hits:17502 misses:6347 evictions6315
hits:17502 misses:6348 evictions6316
hits:17503 misses:6348 evictions6316
hits:17504 misses:6348 evictions6316
hits:17505 misses:6348 evictions6316
hits:17506 misses:6348 evictions6316
hits:17507 misses:6348 evictions6316
hits:17508 misses:6348 evictions6316
hits:17509 misses:6348 evictions6316
hits:17509 misses:6349 evictions6317
hits:17510 misses:6349 evictions6317
hits:17510 misses:6350 evictions6318
hits:17510 misses:6351 evictions6319
hits:17510 misses:6352 evictions6320
hits:17511 misses:6352 evictions6320
hits:17512 misses:6352 evictions6320
hits:17512 misses:6353 evictions6321
hits:17513 misses:6353 evictions6321
hits:17514 misses:6353 evictions6321
hits:17514 misses:6354 evictions6322
hits:17514 misses:6355 evictions6323
hits:17514 misses:6356 evictions6324
hits:17514 misses:6357 evictions6325
hits:17515 misses:6357 evictions6325
hits:17515 misses:6358 evictions6326
hits:17515 misses:6359 evictions6327
hits:17516 misses:6359 evictions6327
hits:17516 misses:6360 evictions6328
hits:17517 misses:6360 evictions6328
hits:17517 misses:6361 evictions6329
hits:17518 misses:6361 evictions6329
hits:17519 misses:6361 evictions6329
hits:17520 misses:6361 evictions6329
hits:17521 misses:6361 evictions6329
hits:17521 misses:6362 evictions6330
hits:17521 misses:6363 evictions6331
hits:17522 misses:6363 evictions6331
hits:17523 misses:6363 evictions6331
hits:17523 misses:6364 evictions6332
hits:17524 misses:6364 evictions6332
hits:17525 misses:6364 evictions6332
hits:17526 misses:6364 evictions6332
hits:17527 misses:6364 evictions6332
hits:17528 misses:6364 evictions6332
hits:17528 misses:6365 evictions6333
hits:17528 misses:6366 evictions6334
hits:17528 misses:6367 evictions6335
hits:17528 misses:6368 evictions6336
hits:17528 misses:6369 evictions6337
hits:17529 misses:6369 evictions6337
hits:17530 misses:6369 evictions6337
hits:17530 misses:6370 evictions6338
hits:17531 misses:6370 evictions6338
hits:17532 misses:6370 evictions6338
hits:17532 misses:6371 evictions6339
hits:17533 misses:6371 evictions6339
hits:17533 misses:6372 evictions6340
hits:17534 misses:6372 evictions6340
hits:17535 misses:6372 evictions6340
hits:17535 misses:6373 evictions6341
hits:17535 misses:6374 evictions6342
hits:17536 misses:6374 evictions6342
hits:17537 misses:6374 evictions6342
hits:17538 misses:6374 evictions6342
hits:17539 misses:6374 evictions6342
hits:17539 misses:6375 evictions6343
hits:17539 misses:6376 evictions6344
hits:17540 misses:6376 evictions6344
hits:17541 misses:6376 evictions6344
hits:17542 misses:6376 evictions6344
hits:17542 misses:6377 evictions6345
hits:17542 misses:6378 evictions6346
hits:17543 misses:6378 evictions6346
hits:17544 misses:6378 evictions6346
hits:17545 misses:6378 evictions6346
hits:17546 misses:6378 evictions6346
hits:17547 misses:6378 evictions6346
hits:17548 misses:6378 evictions6346
hits:17548 misses:6379 evictions6347
hits:17549 misses:6379 evictions6347
hits:17549 misses:6380 evictions6348
hits:17550 misses:6380 evictions6348
hits:17551 misses:6380 evictions6348
hits:17552 misses:6380 evictions6348
hits:17553 misses:6380 evictions6348
hits:17554 misses:6380 evictions6348
hits:17555 misses:6380 evictions6348
hits:17556 misses:6380 evictions6348
hits:17557 misses:6380 evictions6348
hits:17558 misses:6380 evictions6348
hits:17559 misses:6380 evictions6348
hits:17560 misses:6380 evictions6348
hits:17561 misses:6380 evictions6348
hits:17562 misses:6380 evictions6348
hits:17563 misses:6380 evictions6348
hits:17564 misses:6380 evictions6348
hits:17565 misses:6380 evictions6348
hits:17566 misses:6380 evictions6348
hits:17567 misses:6380 evictions6348
hits:17568 misses:6380 evictions6348
hits:17569 misses:6380 evictions6348
hits:17570 misses:6380 evictions6348
hits:17571 misses:6380 evictions6348
hits:17572 misses:6380 evictions6348
hits:17573 misses:6380 evictions6348
hits:17574 misses:6380 evictions6348
hits:17575 misses:6380 evictions6348
hits:17576 misses:6380 evictions6348
hits:17577 misses:6380 evictions6348
hits:17578 misses:6380 evictions6348
hits:17579 misses:6380 evictions6348
hits:17580 misses:6380 evictions6348
hits:17581 misses:6380 evictions6348
hits:17582 misses:6380 evictions6348
hits:17583 misses:6380 evictions6348
hits:17584 misses:6380 evictions6348
hits:17585 misses:6380 evictions6348
hits:17586 misses:6380 evictions6348
hits:17587 misses:6380 evictions6348
hits:17588 misses:6380 evictions6348
hits:17589 misses:6380 evictions6348
hits:17589 misses:6381 evictions6349
hits:17590 misses:6381 evictions6349
hits:17591 misses:6381 evictions6349
hits:17592 misses:6381 evictions6349
hits:17592 misses:6382 evictions6350
hits:17593 misses:6382 evictions6350
hits:17593 misses:6383 evictions6351
hits:17594 misses:6383 evictions6351
hits:17595 misses:6383 evictions6351
hits:17595 misses:6384 evictions6352
hits:17596 misses:6384 evictions6352
hits:17597 misses:6384 evictions6352
hits:17598 misses:6384 evictions6352
hits:17598 misses:6385 evictions6353
hits:17599 misses:6385 evictions6353
hits:17599 misses:6386 evictions6354
hits:17600 misses:6386 evictions6354
hits:17601 misses:6386 evictions6354
hits:17602 misses:6386 evictions6354
hits:17602 misses:6387 evictions6355
hits:17603 misses:6387 evictions6355
hits:17604 misses:6387 evictions6355
hits:17605 misses:6387 evictions6355
hits:17605 misses:6388 evictions6356
hits:17606 misses:6388 evictions6356
hits:17607 misses:6388 evictions6356
hits:17608 misses:6388 evictions6356
hits:17609 misses:6388 evictions6356
hits:17609 misses:6389 evictions6357
hits:17610 misses:6389 evictions6357
hits:17611 misses:6389 evictions6357
hits:17611 misses:6390 evictions6358
hits:17611 misses:6391 evictions6359
hits:17612 misses:6391 evictions6359
hits:17613 misses:6391 evictions6359
hits:17613 misses:6392 evictions6360
hits:17613 misses:6393 evictions6361
hits:17613 misses:6394 evictions6362
hits:17613 misses:6395 evictions6363
hits:17613 misses:6396 evictions6364
hits:17613 misses:6397 evictions6365
hits:17613 misses:6398 evictions6366
hits:17614 misses:6398 evictions6366
hits:17614 misses:6399 evictions6367
hits:17615 misses:6399 evictions6367
hits:17615 misses:6400 evictions6368
hits:17616 misses:6400 evictions6368
hits:17617 misses:6400 evictions6368
hits:17617 misses:6401 evictions6369
hits:17617 misses:6402 evictions6370
hits:17618 misses:6402 evictions6370
hits:17619 misses:6402 evictions6370
hits:17619 misses:6403 evictions6371
hits:17620 misses:6403 evictions6371
hits:17620 misses:6404 evictions6372
hits:17620 misses:6405 evictions6373
hits:17621 misses:6405 evictions6373
hits:17621 misses:6406 evictions6374
hits:17622 misses:6406 evictions6374
hits:17623 misses:6406 evictions6374
hits:17624 misses:6406 evictions6374
hits:17625 misses:6406 evictions6374
hits:17626 misses:6406 evictions6374
hits:17627 misses:6406 evictions6374
hits:17628 misses:6406 evictions6374
hits:17629 misses:6406 evictions6374
hits:17629 misses:6407 evictions6375
hits:17629 misses:6408 evictions6376
hits:17630 misses:6408 evictions6376
hits:17631 misses:6408 evictions6376
hits:17632 misses:6408 evictions6376
hits:17633 misses:6408 evictions6376
hits:17634 misses:6408 evictions6376
hits:17635 misses:6408 evictions6376
hits:17636 misses:6408 evictions6376
hits:17637 misses:6408 evictions6376
hits:17637 misses:6409 evictions6377
hits:17638 misses:6409 evictions6377
hits:17639 misses:6409 evictions6377
hits:17640 misses:6409 evictions6377
hits:17641 misses:6409 evictions6377
hits:17642 misses:6409 evictions6377
hits:17643 misses:6409 evictions6377
hits:17644 misses:6409 evictions6377
hits:17645 misses:6409 evictions6377
hits:17646 misses:6409 evictions6377
hits:17647 misses:6409 evictions6377
hits:17648 misses:6409 evictions6377
hits:17649 misses:6409 evictions6377
hits:17650 misses:6409 evictions6377
hits:17651 misses:6409 evictions6377
hits:17652 misses:6409 evictions6377
hits:17652 misses:6410 evictions6378
hits:17653 misses:6410 evictions6378
hits:17653 misses:6411 evictions6379
hits:17654 misses:6411 evictions6379
hits:17655 misses:6411 evictions6379
hits:17656 misses:6411 evictions6379
hits:17657 misses:6411 evictions6379
hits:17658 misses:6411 evictions6379
hits:17659 misses:6411 evictions6379
hits:17660 misses:6411 evictions6379
hits:17661 misses:6411 evictions6379
hits:17662 misses:6411 evictions6379
hits:17663 misses:6411 evictions6379
hits:17663 misses:6412 evictions6380
hits:17664 misses:6412 evictions6380
hits:17664 misses:6413 evictions6381
hits:17665 misses:6413 evictions6381
hits:17666 misses:6413 evictions6381
hits:17667 misses:6413 evictions6381
hits:17668 misses:6413 evictions6381
hits:17669 misses:6413 evictions6381
hits:17670 misses:6413 evictions6381
hits:17671 misses:6413 evictions6381
hits:17671 misses:6414 evictions6382
hits:17672 misses:6414 evictions6382
hits:17672 misses:6415 evictions6383
hits:17672 misses:6416 evictions6384
hits:17672 misses:6417 evictions6385
hits:17673 misses:6417 evictions6385
hits:17674 misses:6417 evictions6385
hits:17674 misses:6418 evictions6386
hits:17675 misses:6418 evictions6386
hits:17676 misses:6418 evictions6386
hits:17676 misses:6419 evictions6387
hits:17676 misses:6420 evictions6388
hits:17676 misses:6421 evictions6389
hits:17676 misses:6422 evictions6390
hits:17677 misses:6422 evictions6390
hits:17677 misses:6423 evictions6391
hits:17677 misses:6424 evictions6392
hits:17678 misses:6424 evictions6392
hits:17678 misses:6425 evictions6393
hits:17679 misses:6425 evictions6393
hits:17679 misses:6426 evictions6394
hits:17680 misses:6426 evictions6394
hits:17681 misses:6426 evictions6394
hits:17682 misses:6426 evictions6394
hits:17683 misses:6426 evictions6394
hits:17683 misses:6427 evictions6395
hits:17683 misses:6428 evictions6396
hits:17684 misses:6428 evictions6396
hits:17685 misses:6428 evictions6396
hits:17685 misses:6429 evictions6397
hits:17686 misses:6429 evictions6397
hits:17687 misses:6429 evictions6397
hits:17688 misses:6429 evictions6397
hits:17689 misses:6429 evictions6397
hits:17690 misses:6429 evictions6397
hits:17690 misses:6430 evictions6398
hits:17690 misses:6431 evictions6399
hits:17690 misses:6432 evictions6400
hits:17690 misses:6433 evictions6401
hits:17690 misses:6434 evictions6402
hits:17691 misses:6434 evictions6402
hits:17692 misses:6434 evictions6402
hits:17692 misses:6435 evictions6403
hits:17693 misses:6435 evictions6403
hits:17694 misses:6435 evictions6403
hits:17694 misses:6436 evictions6404
hits:17695 misses:6436 evictions6404
hits:17695 misses:6437 evictions6405
hits:17696 misses:6437 evictions6405
hits:17697 misses:6437 evictions6405
hits:17697 misses:6438 evictions6406
hits:17698 misses:6438 evictions6406
hits:17699 misses:6438 evictions6406
hits:17700 misses:6438 evictions6406
hits:17701 misses:6438 evictions6406
hits:17702 misses:6438 evictions6406
hits:17703 misses:6438 evictions6406
hits:17704 misses:6438 evictions6406
hits:17705 misses:6438 evictions6406
hits:17706 misses:6438 evictions6406
hits:17706 misses:6439 evictions6407
hits:17706 misses:6440 evictions6408
hits:17707 misses:6440 evictions6408
hits:17708 misses:6440 evictions6408
hits:17709 misses:6440 evictions6408
hits:17710 misses:6440 evictions6408
hits:17711 misses:6440 evictions6408
hits:17712 misses:6440 evictions6408
hits:17713 misses:6440 evictions6408
hits:17714 misses:6440 evictions6408
hits:17714 misses:6441 evictions6409
hits:17715 misses:6441 evictions6409
hits:17716 misses:6441 evictions6409
hits:17717 misses:6441 evictions6409
hits:17718 misses:6441 evictions6409
hits:17719 misses:6441 evictions6409
hits:17720 misses:6441 evictions6409
hits:17721 misses:6441 evictions6409
hits:17722 misses:6441 evictions6409
hits:17723 misses:6441 evictions6409
hits:17724 misses:6441 evictions6409
hits:17725 misses:6441 evictions6409
hits:17726 misses:6441 evictions6409
hits:17727 misses:6441 evictions6409
hits:17728 misses:6441 evictions6409
hits:17729 misses:6441 evictions6409
hits:17730 misses:6441 evictions6409
hits:17731 misses:6441 evictions6409
hits:17732 misses:6441 evictions6409
hits:17733 misses:6441 evictions6409
hits:17734 misses:6441 evictions6409
hits:17735 misses:6441 evictions6409
hits:17736 misses:6441 evictions6409
hits:17737 misses:6441 evictions6409
hits:17738 misses:6441 evictions6409
hits:17739 misses:6441 evictions6409
hits:17740 misses:6441 evictions6409
hits:17741 misses:6441 evictions6409
hits:17742 misses:6441 evictions6409
hits:17743 misses:6441 evictions6409
hits:17744 misses:6441 evictions6409
hits:17745 misses:6441 evictions6409
hits:17746 misses:6441 evictions6409
hits:17747 misses:6441 evictions6409
hits:17748 misses:6441 evictions6409
hits:17749 misses:6441 evictions6409
hits:17750 misses:6441 evictions6409
hits:17751 misses:6441 evictions6409
hits:17752 misses:6441 evictions6409
hits:17753 misses:6441 evictions6409
hits:17754 misses:6441 evictions6409
hits:17755 misses:6441 evictions6409
hits:17756 misses:6441 evictions6409
hits:17757 misses:6441 evictions6409
hits:17757 misses:6442 evictions6410
hits:17758 misses:6442 evictions6410
hits:17758 misses:6443 evictions6411
hits:17759 misses:6443 evictions6411
hits:17760 misses:6443 evictions6411
hits:17760 misses:6444 evictions6412
hits:17761 misses:6444 evictions6412
hits:17762 misses:6444 evictions6412
hits:17763 misses:6444 evictions6412
hits:17763 misses:6445 evictions6413
hits:17764 misses:6445 evictions6413
hits:17764 misses:6446 evictions6414
hits:17765 misses:6446 evictions6414
hits:17766 misses:6446 evictions6414
hits:17767 misses:6446 evictions6414
hits:17767 misses:6447 evictions6415
hits:17768 misses:6447 evictions6415
hits:17769 misses:6447 evictions6415
hits:17770 misses:6447 evictions6415
hits:17771 misses:6447 evictions6415
hits:17772 misses:6447 evictions6415
hits:17773 misses:6447 evictions6415
hits:17774 misses:6447 evictions6415
hits:17775 misses:6447 evictions6415
hits:17775 misses:6448 evictions6416
hits:17776 misses:6448 evictions6416
hits:17777 misses:6448 evictions6416
hits:17777 misses:6449 evictions6417
hits:17777 misses:6450 evictions6418
hits:17778 misses:6450 evictions6418
hits:17779 misses:6450 evictions6418
hits:17779 misses:6451 evictions6419
hits:17779 misses:6452 evictions6420
hits:17779 misses:6453 evictions6421
hits:17779 misses:6454 evictions6422
hits:17779 misses:6455 evictions6423
hits:17779 misses:6456 evictions6424
hits:17779 misses:6457 evictions6425
hits:17780 misses:6457 evictions6425
hits:17780 misses:6458 evictions6426
hits:17781 misses:6458 evictions6426
hits:17781 misses:6459 evictions6427
hits:17781 misses:6460 evictions6428
hits:17782 misses:6460 evictions6428
hits:17782 misses:6461 evictions6429
hits:17782 misses:6462 evictions6430
hits:17783 misses:6462 evictions6430
hits:17784 misses:6462 evictions6430
hits:17784 misses:6463 evictions6431
hits:17784 misses:6464 evictions6432
hits:17784 misses:6465 evictions6433
hits:17784 misses:6466 evictions6434
hits:17785 misses:6466 evictions6434
hits:17785 misses:6467 evictions6435
hits:17786 misses:6467 evictions6435
hits:17787 misses:6467 evictions6435
hits:17788 misses:6467 evictions6435
hits:17789 misses:6467 evictions6435
hits:17790 misses:6467 evictions6435
hits:17791 misses:6467 evictions6435
hits:17792 misses:6467 evictions6435
hits:17793 misses:6467 evictions6435
hits:17793 misses:6468 evictions6436
hits:17793 misses:6469 evictions6437
hits:17794 misses:6469 evictions6437
hits:17795 misses:6469 evictions6437
hits:17796 misses:6469 evictions6437
hits:17797 misses:6469 evictions6437
hits:17798 misses:6469 evictions6437
hits:17799 misses:6469 evictions6437
hits:17800 misses:6469 evictions6437
hits:17801 misses:6469 evictions6437
hits:17801 misses:6470 evictions6438
hits:17802 misses:6470 evictions6438
hits:17803 misses:6470 evictions6438
hits:17804 misses:6470 evictions6438
hits:17805 misses:6470 evictions6438
hits:17806 misses:6470 evictions6438
hits:17807 misses:6470 evictions6438
hits:17808 misses:6470 evictions6438
hits:17809 misses:6470 evictions6438
hits:17810 misses:6470 evictions6438
hits:17811 misses:6470 evictions6438
hits:17812 misses:6470 evictions6438
hits:17813 misses:6470 evictions6438
hits:17814 misses:6470 evictions6438
hits:17815 misses:6470 evictions6438
hits:17816 misses:6470 evictions6438
hits:17816 misses:6471 evictions6439
